idx,transcript,annotated,donated
536,"Persuader: Donate to Save the Children, please. Think about those poor kids.
	Persuadee: Well tell me a little bit more about the charity.
Persuader: It's really all in the name. You have a moral responsibility.
	Persuadee: A lot of charities are just a name and they don't do what they promise. How do I know my money will go where it supposed to?
Persuader: They're a world-famous trustworthy charity. If they were fraudulent or misallocating funds, surely there'd have been a scandal.
	Persuadee: Ok. So why do they deserve my money as opposed to other charities like St Judes or the Red Cross>
Persuader: Of course you can donate to other charities. It's not necessarily a zero-sum game. I can tell you, however, that Save the Children is, in a way, more immediate in helping people (as opposed to fighting disease like St Jude's) and delivers services similar to the Red Cross, but directed toward children. So, please: think of the children!
	Persuadee: Do they help kids in the US? I like to help people that are close to home.
Persuader: Their assistance is directed toward children in developing countries, where, unlike most of the US, children are totally deprived of opportunity and basic services. Though you, being the generous person you are, like helping those at home, is there a reason not to help children abroad?
	Persuadee: I don't mind helping those abroad. But there are a lot kids here in the US who deal with poverty.  So it's not that I don't care about the children elsewhere, just want to help those at home first.
Persuader: So we'll agree then: you can do both!
	Persuadee: Well how do i make a donation to them?
Persuader: You can refer to Save the Children's website to gather more information if you like to: http:// URL 
	Persuadee: well if you aren't going to help me out with information and make it easy on me by helping with info, i'm not sure if you really care
Persuader: Of course I care. Let me get that information for you now...
	Persuadee: Thanks I would appreciate your help. People are more likely to donate when they are comfortable and feel like it is good organization.
Persuader: On the Save the Children Website, there\'s a ""Donate Now!"" button, as well as large swaths of information regarding their activity, that is, how they use the money!
	Persuadee: Ok thank you. Yes I believe I will donate. I do think it is a good cause.
Persuader: Thank you. You're helping a lot of good kids who really, really need it.
	Persuadee: You are welcome.  Even though I can't donate much, at least it will do some good.",False,0.2
537,"Persuader: Hi.  Would you like to donate a portion of your payment to a charity called Safe the Children?
	Persuadee: I might but why should I there are many good causes 
Persuader: Yes there are but save the children is one of the largest and most respected charities devoted to children.  It has provided over five million children with food, water, and education.
	Persuadee: Ok I'm going to give
Persuader: Thank you!  How much of your reward would you like to donate?
	Persuadee: I will donate all of it
Persuader: Wow!  Thank you very much for your generosity!  The research teams will donate the full t$2 on your behalf.
	Persuadee: I know your mission is successful by convincing me to give.  Did you commit to give your reward?
Persuader: You are right.  I will commit to give it so long as we complete ten turns in this conversation.  Otherwise there will be no reward to give.
	Persuadee: I will complete the 10 turns because I do want to donate, I am glad I am able to donate that I will not go hungry because I gave.
Persuader: I agree this seems like a good cause and will be sure your donation happens.
	Persuadee: It is a good cause, children should not suffer.
Persuader: I agree.  I have a young son and can't imagine not being able to provide what he needs
	Persuadee: My children are grown but I would still help them if they needed me to. 
Persuader: You sound like a great parent.
	Persuadee: Thank you. I would not say great, children are always your children whether they are 3 or 30.
Persuader: Of course.  I can totally relate.  
	Persuadee: I would hate to think that any of them would be hungry 
Persuader: Me too.  I am so thankful that I don't have to worry about that and am glad we can help others
	Persuadee: Me too.  I hope you have a great day",False,2.0
538,"Persuader: hi how are you
	Persuadee: good thanks.What about you?
Persuader:  what do you know about this organization
	Persuadee: save th Children help kids in need around the world
Persuader: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: They do an awesome labor 
Persuader:  you donate for this children
	Persuadee: I do sometimes whe I have extra money
Persuader: very good for you 
	Persuadee: Yes children should have access to healthcare and basics needs
Persuader:  this is the most important thing for them and to make some happy ones
	Persuadee: are you thinking about donate to the cause?
Persuader:  I give each end of the year $ 100 in the help of these children
	Persuadee: It is very kind of you.Please spread the word on your family and friends
Persuader:  this is very important for my life and for my family to help not only our own people but also everybody who needs tons of help
	Persuadee: Specially kids in need.There are some living in very bad conditions
Persuader: this is true
	Persuadee: Many of them lives on a war zone
Persuader: there are needs for my help
	Persuadee: yes.i am sure you can do more.there might be things you can cut from your budget",False,0.01
539,"Persuader: Hello! How are you tonight?
	Persuadee: Hey, I am fine!! How are you
Persuader: I am good.  Have you heard of Save the children?
	Persuadee: It sounds familiar.  I think I have heard of it.
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: Yeah, I just looked it up. :)  I like that it's non-governmental.
Persuader: Yes I love that too.  It ensures childrens right to health, education and so on.  Do you ever volunteer or make donations?
	Persuadee: I'll be honest with you, I have made donations to children's charities in the past. Like when I was in my twenties, but these days I have only made donations to animal rescue groups within the past two years. It's a very long story that begins with me witnessing a severe animal abuse (cats) case in my town.  
Persuader: You are an amazing person for caring for these  babies.  Animals are like children.  In the first 2 months of 2018 alone 1000 children were reportedly killed or injured.  Save the Children is an amazing organization.
	Persuadee: How were these children killed or injured -- because I know that many people (children too) are slaughtered on the highway in horrific road accidents.  If Save the Children helps those children who are orphaned or injured like this, then it is an amzing organization.Is that what this applies to?
Persuader: The children were reportedly killed or injured in intensifying violence. syrian children have grown up facing daily threat of violence.
	Persuadee: I watched a video on YouTube a couple of years ago. It was Syrian children in a classroom, they were coloring pictures. It completely broke my heart because of their precious sweet innocence and intelligence.  Their lives were in danger constantly from the threat of terrorism.
Persuader: It is so sad that children have to been in the middle of all the hate in the world today.  It breaks my heart to see and hear of how bad children have to live and what they go thru each and every single day. 
	Persuadee: Me too. I think about the little face I saw and since it was so long ago, I wonder if each and every one is okay -- still alive. 
Persuader: Making a small donation today will indeed help children and their families in such sad situations.  Would you be willing to donate from your task payment today?
	Persuadee: Absolutely. I hope everyone does.
Persuader: I most definitely agree.   How much will you be donating today?
	Persuadee: Whatever my task payment will be. I have no money right now which is why I'm on Mturk tonight. I live with my parents and I just bought a car last week which caused me an overdraft which I won't be caught up on until this coming Friday. 
Persuader: I completely understand that.  We are all trying to survive in life.  Thank you so much for your contribution.  Feel free to check out   URL if you would like to read more about the chairty. 
	Persuadee: I'm very sorry I can't donate more tonight. I would if I had at least $200 in my bank account.  I hope it wsn't a waste of your time.
Persuader: Oh no, you are awesome.  No need to be sorry.  You have not been a waste of time at all.  Thanks so much.
	Persuadee: You're welcome!  It was nice talking, thanks for all you do. God bless you.",False,0.3
540,"Persuader: Hi! How are you doing today?
	Persuadee: Good how are you? 
Persuader: I'm pretty good. Have you ever heard of the Save the Children organization?
	Persuadee: I have heard of that organization. I have seen a lot of commercials on TV for it. 
Persuader: I hear you. That is when I first heard of it as well. I love the fact that it is a non-government organization that promotes children's rights and helps to provide the support in those developing countries.
	Persuadee: Agreed. Any organization who promotes rights for those who don't have the platform to speak up is a wonderful charity. 
Persuader: I guess now I am going to sound like the tv commercial but have you ever thought about donating to the organization? 
	Persuadee: I have thought about it in the past. 
Persuader: I understand that. With all the organizations out there it is hard to tell a good one and a bad one. This organization helps to children with their rights to health, education, and even safety.
	Persuadee: Yes it is hard to tell whose interests really lie in the movement they promote. I like to research organizations first to see if the money I give is really going to the cause, or if it is wasted by high overhead costs. 
Persuader: Yeah I totally understand that. I know the commercials are heart wrenching...seeing all those children suffer and hurting. It breaks my heart. 
	Persuadee: Absolutely. It makes you look at your own children (if you have any) and think if that was them how would I cope? It's the reason I go to work everyday. To make sure that they have all that they need, and more than I ever had. 
Persuader: I completely understand that. I have a little girl and it only makes me want to do more and more for her. Did you know that you can donate a little to the charity today?
	Persuadee: I did not. 
Persuader: Oh gosh you totally can. Whatever you are making for your task payment you can choose to send so much of that to the Save the Children organization. You can choose whatever amount that you want.
	Persuadee: How do I do that? I would like to give 100% of the task payment. 
Persuader: After we are done talking they should ask you if you would like to donate some and you can enter in whatever amount you want. The research team gathers all the donations and send it all to Save the Children.
	Persuadee: Awesome. I will do that.
Persuader: Oh gosh, that is so great of you. Even just a little helps them so very much. You are doing a wonderful thing but you and someone else. Now when you see those commercials you can feel good that you did something to help.
	Persuadee: Yes, it will be nice to know that I was able to give to them. 
Persuader: Well I hope you have a wonderful day and on behalf of the charity and the children it is going to, thanks for your help.",False,0.3
541,"Persuader: Hi, good evening!
	Persuadee: Hi there!  Good Evening to you as well!  What time is it for you?
Persuader: Getting late. It's just past 10:00 here. How about for you?
	Persuadee: Same here.  You must be in the Pacific time zone too.
Persuader: Yeah, I guess so! This is actually my last HIT for the night, but at least it seems like a good one. Are you familiar with the charity Save the Children?
	Persuadee: No, are you?
Persuader: I was just reading about it. It's actually been around over 100 years and it makes use of donations to support various causes for children around the world.
	Persuadee: What kinds of causes?
Persuader: Education, emergency funds and disaster relief are 3 big causes they support. Addtionally, it looks like a pretty effecient organization with 87% off all donations going directly to support children. 
	Persuadee: Really?  I've never heard of it.  How did you find out about?
Persuader: Oddly enough, I never heard about it either but I was introduced to it here. I know some HITS make up factitious organizations, but this is actually a real charity, and seems pretty good.
	Persuadee: I don't know how much I will get paid for this hit, but if it goes to legitimate cause, I would be interested in donating a portion of my reward.
Persuader: Awesome! I really believe that it doesn't matter the amount, so long as people give, it's the thought that counts. I think we can donate up to the amount of this HIT. How would you feel about donating a portion of our $0.30 tonight?
	Persuadee: Sure, I'd be willing to do that.
Persuader: Okay great. How about $0.15? That's 50% of our pay, but it does go to a great cause.
	Persuadee: Yes, I would like to do that.  What do we do next?
Persuader: Oh it's pretty easy. After our chat ends, there will be a simple box that you fill in your donation amount and the HIT takes care of the rest: It's super easy.
	Persuadee: That does sound easy and I feel good about it.  Thanks for the information about the charity.
Persuader: No problem! Thanks for the donation. Hope you enjoy the rest of your weekend!
	Persuadee: Thank you!  You too!",False,0.15
542,"Persuader: Hi, good morning!
	Persuadee: Hello!
Persuader: Were you able to read a little about the charity Save the Children?
	Persuadee: No, I didn't see anything. I'm a little familiar with the charity though.
Persuader: Oh, awesome! Well, in case you didn't know, Save the Children is a great charity that focuses on helping kids around the world. They use almost 90% of all donations directly to help children in the areas of education, safety and emergency...
	Persuadee: That's good to know that almost 90 percent of all donations go directly to help children. We know it's a problem not just in the United States. 
Persuader: Yes, exactly. I'm not a fan of charities that keep a lot of their proceeds for themselves. That's one reason I really like this one. Do you think you would be willing to make a small donation to Save the Children today?
	Persuadee: I most likely will. I would like to read some more information, probably on their website, then donate from there. How do they help children in other parts of the world?
Persuader: Well, I know that the research team for this task can take a portion of our payment and send it directly to the Save the Children. It's quick and easy, and even thought it may not seem like a lot of money, I think that every penny counts. I believe we can contribute any portion of our payment: $0 - 0.30.
	Persuadee: That would be alright. Yes, I would like to donate at least one dollar to help Save the Children. 
Persuader: Oh great! I don't know if there is a maximum we can contribute, but regardless, I think your support would be really appreciated.
	Persuadee: I've heard on the news that many children around the world are with their families trying to escape wars. I'm sure Save the Children helps them?
Persuader: I believe so. In places like the middle east or southern Asia, even the smallest donation can go a long way.
	Persuadee: Yes, I agree. It's difficult to watch the horrible things these children are going through. Our children and grandchildren are so blessed.
Persuader: Yes, that's so true. I really wish more people could understand the importance of helping other, less fortunate then ourselves.
	Persuadee: So, Save the Children has somehow eliminated a high overhead cost. Good for them. I wish other charities would follow, especially local ones. 
Persuader: I believe they've been around for almost 100 years, so hopefully they have a pretty effecient organization. I completely understand that some expenses do occur in a non-profit, but with 90% going directly to the children, I feel pretty good about it.
	Persuadee: Ok. I'm ready to donate, tell me how!
Persuader: Nice! I think we just have to wrap up our conversation, then the task organizers will automatically deduct our donations. Thanks again for supporting such a great cause! :)
	Persuadee: No problem. I'm always about children. I agree, this is a good cause. 
Persuader: It was great chatting with you. Have a great weekend! :)",False,1.0
543,"Persuader: Hello, how are you doing today?
	Persuadee: I am doing good. How about you?
Persuader: very well thank you. I'm here today to see if you would be interested in donating to Save the Children
	Persuadee: I am might be. Tell me a little about it.
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: Thats awesome! How do you know the money I donate will reach them?
Persuader: Ok, well out of all the money you donate, 86 percent goes to actually programs to help them (which is alot) 9 percent is rolled back in to fundraising and 5 percent is used for miscellaneous expenditures. These numbers are really good when compared to other charities
	Persuadee: Oh yeah thats good. How does my money get to the charity from here?
Persuader: The research team will collect all or any donations and send it to the Save the Children. There are thousands of children out there depending on these donation so it is imperative to get them their help as quick as possible. 
	Persuadee: Okay that sounds good. I will donate.
Persuader: How much would you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment $2
	Persuadee: I will donate $.40 cents. 
Persuader: Ok thats a great donation. Thank you! There are children out there that will help out. I cant guarantee where exactly the money will go, but where would you like to see it go?
	Persuadee: I would hope it would go to food, water, clothing, or education for those children less fortunate thank my own.
Persuader: Yes those would be great places to go. You know it will also go to children in places like Syria where 1000 have been reported killed or injured in 2018 alone. Sad stuff. 
	Persuadee: I can't imagine how bad it is over there. It's tragic the amount of people and especially children that are dying.
Persuader: Yes indeed, thats why organizations like Save the Children are so important in relief for these children. Are there any other questions on the donation?
	Persuadee: Yes. I do not need to do anything further for the donation, right? 
Persuader: No you will be prompted at the end by the research team and they will take care of the donation. Thank you again for making the donation you are a good person. 
	Persuadee: Awesome! Thank you very much for the info and chance to donate.",False,0.2
544,"Persuader: Save the Children is a very important charity and they desperately need your help in order to help as many children as possible.
	Persuadee: Hi, I am interested in giving a donation to them.
Persuader: that's great! what made you decide?
	Persuadee: I care about children and animals the most. I love to donate to them.
Persuader: As do I.  I think Save the Children can really do some good!
	Persuadee: I agree. They are a good organization and I trust them. I would donate a portion of payment to them.
Persuader: How much do you like to donate to the chartiy now?
	Persuadee: I am interested and would like to donate around 0.30 cents to them.
Persuader: I want you to know that your donation will be directly deducted from your task payment.
	Persuadee: Yeah I figured that. But if I can help children in anyway I am willing to do so.
Persuader: Well, you can donate any amount from 0 to 2 dollars.
	Persuadee: I am, Its an obligated duty to help children and animals. I am thinking about 0.30 cents donation.
Persuader: Remember, we are helping children here.  Is it possible for you do donate more?
	Persuadee: it is. If I can give 0.50 cents I feel that is adequate enough.
Persuader: All of those children are depending on each of us to do our best.  Really dig deep and think before making your decision.
	Persuadee: I have really thought about it. I am willing to do any amount from 0.30-0.50
Persuader: All right. What is your final donation amount?
	Persuadee: 0.50 cents I am feeling generous today.
Persuader: okay.  I think that's good!
	Persuadee: ok I will give that amount as my donation.",False,0.5
545,"Persuader: Hi, Im trying to get people to donate to Save the Children, can I tell you more about the charity?
	Persuadee: Sure, I'd love to know more about them.
Persuader: Well they are an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: Oh that's cool, like schools?
Persuader: Well it can be, but its more of children in general around the world.
	Persuadee: Oh wow that's nice, what would an appropriate donation be?
Persuader: Well any thing you can spare would be most welcomed, but we suggest that it be at least $2 to make a difference.
	Persuadee: That's a bit steep for me, I think any donation amount would help honestly.
Persuader: Sure, it just the recommended one. You can rest assured that Save the Children is a world renowned charity that strives to keep their costs low to ensure that the largest percentage possible goes to the children and our services.
	Persuadee: If I choose to donate today where would my money go, specifically.
Persuader: It would go towards the domestic and international programs and services that we provide.
	Persuadee: Hmm, Okay. I'll donate ten cents
Persuader: Well surely you can pare more than that.  The work we do helps to ensure children row up safe and free from harm.
	Persuadee: I know but honestly money is tight, and I can't part with two dollars.
Persuader: That is a shame, some poor starving kid in America will go to bed hungry, no worries.
	Persuadee: Well, that's true, but that's why shelters exist.
Persuader: Unfortunately there are a lot of kids out on the street and separted from their parnets.
	Persuadee: Yeah I know it's really sad too, I just can't part with the money.
Persuader: How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2)
	Persuadee: I'll donate $0
Persuader: Well thanks for nothing!",False,0.0
546,"Persuader: Hi! How are you today?
	Persuadee: Good how is thee?
Persuader: I am doing pretty well, thank you. Do you donate often?
	Persuadee: I do not.
Persuader: Would you be interested in hearing about save the children? maybe I can change your mind today
	Persuadee: No I do not like children.
Persuader: well I am sorry to hear that. But what if a child you help ends up growing up to save all the worlds problems?!
	Persuadee: No, children are satans spawn.  
Persuader: But we need children to continue reproducing, or us as a species will perish
	Persuadee: Wrong.  Children should at best be mass deployed to sweat shops to make sneakers I like.  
Persuader: Is there a charity that you do donate to?
	Persuadee: Yes, if it involved subjecting children to extremely long hour work weeks, terrible work conditions, and hepatitis.
Persuader: well i am sorry to hear you feel that way. Is it truly how you feel, or are you acting silly for this conversation
	Persuadee: This is how I feel.  God made contraception for a reason.
Persuader: How do you expect the world to continue growing?
	Persuadee: In a single word, robots.  Robots are the answer.
Persuader: What about donating to robot children of save the children?
	Persuadee: If they were robot children, I stick to my earlier sentiment.  They should be rounded up and gently placed in a landfill.
Persuader: well i am sorry I couldn't pursuade you today
	Persuadee: Its fine, maybe youre a child?  I know of a local sweat shop that is hiring highly skilled child labor, any interest?",False,0.0
547,"Persuader:  ""How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2)."" 
	Persuadee: I will donate $.10
Persuader: This is an amazing charity could you please rethink the amount that you would like to donate?  I would like to thank you for the .10 offer
	Persuadee: How much do you suggest?  What amount have you personally donated?
Persuader: I have donated $2 personally.  I would like you to do half of what I have donated
	Persuadee: What makes this charity so personal to you?
Persuader: Save the Children is and how their donation is essential to help ensuring children's rights to health, education, and safety
	Persuadee: Do you know how much of their donations actually go toward the children directly?  
Persuader: I apologize for not knowing that answer.  For more answers the website is  URL 
	Persuadee: What are the options for donating?  Credit Card EFT?
Persuader: Credit card are acceptible
	Persuadee: is this a monthly donation, one time, annual etc
Persuader: one time donation
	Persuadee: are there any fees assessed?
Persuader: no fees assessed.  You can set up monthly donations if you would like
	Persuadee: What country will my donation be utelized in
Persuader: Mostly in Eastern Europe and Africa.  Very few go to United States
	Persuadee: Im not sure I would like my donation to leave the USA
Persuader: I would like to ask How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2).
	Persuadee: As of right now, Im only considering $.10, but I would consider more if the donation could be used to benefit children in my home country
Persuader: United states is not a developing country.
	Persuadee: Ok.. I will make my donation for the amount of $.10 USD
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: please accept my donation. Thanks",False,0.01
548,"Persuader: hello how are you?
	Persuadee: I am good thanks. And you?
Persuader: good here to make some money we are fortunate we have the oppertunity to do so
	Persuadee: I agree 100%! I do not see my role on the left, so not quite sure what we should be discussing, lol. Do you see yours?
Persuader: not sure yet..but we want to be able to help others...this is a good way of doing so
	Persuadee: Absolutely. I think this is such a fun and exciting survey!
Persuader: Yes so we should be able to reach an agreement
	Persuadee: An agreement as far as...
Persuader: well there are many children in the world that need help..do you like to help children I for one do they are so innocent
	Persuadee: I could not agree with you more. I am very compassionate for children, especially since I have 2 of my own. Do you have children?
Persuader: yes I am glad they are in good health I have 2 myself..there are Children in the world not so fortunate....Have you heard of Save the Children?
	Persuadee: I as well am very blessed they they are in good health. Yes, I have heard of Save the Children
Persuader: I think it would be a good idea to donate to that cause...would you be willing to donate today?
	Persuadee: Yes, I am in total agreement of donating today, and you?
Persuader: yes....How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2).
	Persuadee: I will happily donate $1 to the cause. And yourself?
Persuader: Would you be willing to donate more after all it is only a cup of coffee we are talking about
	Persuadee: I am only in the position to donate $1 today, which is half of my payment. I am not currently working and need that other $1 for my own children.
Persuader: I really appreciate your donation today. Every bit helps . Thank You!
	Persuadee: You are very welcome, and thanks for your time! Take care.",False,0.0
549,"Persuader: Hello, how are you?
	Persuadee: I am good, how are you?
Persuader: I'm great, have you heard of Save the Children?
	Persuadee: A little bit
Persuader: They are a children's charity, they do a lot for kids.
	Persuadee: I do believe in helping the children
Persuader: Me too, I've been donating to them regularly over the past few years.
	Persuadee: Same, I try to give what I can, but it's hard when you are broke
Persuader: Agreed, we make extra money here for a reason!
	Persuadee: exactly! I feel selfish when I can't donate, but the small stuff adds up
Persuader: I'm glad you and I think the same. One cent definetely helps them out.
	Persuadee: Yeah that is true
Persuader: Well, I plan on donating one cent today. Are you planning to donate?
	Persuadee: I think I could do at least 1 cent 
Persuader: Perfect! We could match each other then.
	Persuadee: I'd rather volunteer if I could
Persuader: I understand that, if we could volunteer through this interface instead I probably would as well.
	Persuadee: Same, I also like to donate used good too. OLd clothes and stuff
Persuader: I try to do that as well, there's a Goodwill near me that I donate to.
	Persuadee: Yeah, i definitely want to help the kids",False,0.0
550,"Persuader: It would be really helpful if you donated to Save the Children fund!
	Persuadee: What does the money go towards if I donate?
Persuader: When crisis strikes and children are most vulnerable, we are always among the first to respond and the last to leave. We ensure children's unique needs are met and their voices are heard. We deliver lasting results for millions of children, including those hardest to reach. We do whatever it takes for children ¡ª transforming their lives and the future we share ¡ª because we believe every child deserves a future.
	Persuadee: Where in the world are the children located?
Persuader: US and global, wherever children need help, they are there.
	Persuadee: If I donate $25, does that go a long way?
Persuader: Absolutely, a small amount of money for us turns out to be life changing for those in need. A dollar can buy a lot!
	Persuadee: Will it help towards education?
Persuader: Yes, it is one of the core programs. It leads children out of poverty so is a large focus.
	Persuadee: Do you accept monthly donations of smaller amounts?
Persuader: You can do a one time donation or a monthly subscription.
	Persuadee: What are the amounts for monthly subscriptions?
Persuader: between 5 - 100
	Persuadee: Do I get updates on a specific child if I donate monthly?
Persuader: Yes you can sponsor a child and receive specific information about what your money is doing and how they are progressing each month.
	Persuadee: To what age are children receiving help?
Persuader: From infants to young adults all children are helped.
	Persuadee: I would like to donate $5 monthly.
Persuader: Thank you, that is wonderful and you will help a tremendous amount!
	Persuadee: Am I able to communicate with the child?
Persuader: Yes you can write them letters and they can write you back, thanks!
	Persuadee: Great, thank you very much",False,0.5
551,"Persuader: What is your opinion of donating to charity? 
	Persuadee: I think it's really important!  I think if we have more than others it's a natural response!
Persuader: I agree! I think it's really important, though, to know that the charity you're giving to is going to use the funds well and isn't corrupt. 
	Persuadee: Agreed.  We try to actually know people involved before we give regularly.
Persuader: That\'s awesome and such an important step. Have you ever heard of ""Save the Children""? I worked with them in Greece; they operate in refugee camps and other high-risk zones to address specifically the needs of kids
	Persuadee: I have heard of them.  They sounds like a great charity from what I know.  We do something similar by sponsoring a child from an Ethiopian orphanage we visited.  What was your experience being in Greece like?  I don't think of it as being high risk...
Persuader: Actually, many Greek refugee camps are rated as as-bad or worse than many camps in war zones. It's complete chaos, overrun by gangs and gang violence, and often lacking in basic hygiene and access to clean water or food. Women are frequently raped while trying to use the toilets (which are horrendous) and rats run amok among the tents. One of the children we were working with had a huge rat bite on her foot and many of them had fled to Greece on their own. 
	Persuadee: Wow!  Did you feel safe?  What could you do to help?  
Persuader: It was nuts - we even had a neo-Nazi mob hunting us in the streets one night. I definitely did not feel safe there. We tried to do our best to get kids registered and provide English classes and some amount of regularity for them. Save the Children created a space just for kids and mothers and were able to assist with getting them into school
	Persuadee: What an amazing experience!  That kind of thing shapes your life!  
Persuader: Well, yeah, but it's much more important to address the things shaping the lives of these children. That's why I think it's so important to donate to Save the Children. Even if we can't always be there, they are making the effort everyday
	Persuadee: Do you still keep in touch with people over there?  Do you donate directly?
Persuader: I do donate directly, not just to Save the Children, but to several other organizations as well. I still have friends working over there. This HIT we're doing has offered to donate some of our income to the charity. I always take MTurk requesters up on it when they ask us to donate our earnings. I mean, other people can use the $2 more than me, right? 
	Persuadee: For sure!  Our money can do a long way!  I can donate my 30 cents!
Persuader: Hey, that's awesome! Actually you're allowed to donate anywhere from $0-$2, not just your 30 cents! It's completely up to you. Once we decide to donate then they'll send the payment to Save the Children
	Persuadee: I'll do 30 cents.  We actually give over 25% of our income away, but that's because we research and really KNOW the organizations.  I don't have a personal connection to Save the Children, like I do with the child in Ethiopia.
Persuader: Absolutely! There are so many organizations around the world these days it's hard to know which one is the best. Do you know the website charitynavigator.org? It provides info on tons of organizations around the world 
	Persuadee: No - actually we don't LOOK for places to give - they just happen with people we get involved with/ and through our church.  I'm sure it's a great website.  Is that how you got plugged in with Save the Children?
Persuader: Oh, no, that's just one I use if someone is recommended a charity to me. I got involved with Save the Children because I was working with a local NGO in Greece and we partnered with them frequently for English classes and kid's activities and safety
	Persuadee: Sounds like a great way to network!  Good for you!!!
Persuader: It was lovely to meet you! Thanks for donating your 30 cents! 
	Persuadee: Great to hear about your experiences!  ",False,0.3
552,"Persuader: Hi there, how are you doing today? 
	Persuadee: Hi! Doing good. How are you?
Persuader: I'm doing good. I was wondering if I could talk to you about donating to Save the Children today? 
	Persuadee: Yes, of course. What are they about?
Persuader: Great! They're an international organization that promotes children's rights and helps give children aid in developing countries. 
	Persuadee: That sounds wonderful!
Persuader: Isn't it? And we're not asking for a lot, just some or all of your incoming payment for your task. It's going to a really good cause! 
	Persuadee: What kind of aid do they give?
Persuader: They help provide water, give children access to education, give girls tampons so that they can attend school on their period, give them vaccines - things like that. 
	Persuadee: A couple of organizations claim to do that. Why should I donate to this one in particular?
Persuader: You're right. A lot of organization collect funds and then it goes to administration or advertising and not a lot of money goes to the people who need it the most. Save the Children makes sure to give as much as they possibly can, because they understand that when it comes to people who are starving, every penny counts.
	Persuadee: Is there any concrete proof that they do? Words are just words sometimes.
Persuader: I totally understand that! They have a full list of the percentages that they spend on each thing at  URL so you can see exactly where your money is going! 
	Persuadee: I am reviewing the site right now. So what are the amounts for donation accepted?
Persuader: Thank you so much for even taking the time to consider it! I know I always feel so selfish when I'm eating lunch and I see a commercial for people who are starving, it just really gets to me and I'm so glad you care about making a difference as well! You can choose any amount between 0 and all of your payment for this task. 
	Persuadee: Ok. I'll donate $0.50.
Persuader: Are you sure you don't want to donate any more? Save the Children really appreciates every penny that they get and it really goes to a good cause. 
	Persuadee: Unfortunately, it is all I can afford at the moment.
Persuader: I understand that. Everyone at Save the Children really appreciates your donation! 
	Persuadee: I'm glad you are fighting for a cause to help others. It is very refreshing to see.",False,0.0
553,"Persuader: Hi there
	Persuadee: Hello
Persuader: Have you heard of the Save the Children charity?
	Persuadee: I actually have not. What do they do to help children?
Persuader: It is an international organization that helps protect and promote rights for childrens and provides for them in suffering conditions - such as lack of basic needs, like water, clothing, and food.
	Persuadee: I'm glad a charity like that exists internationally.
Persuader: It's for a great cause. Children are the future and unfortunately too many of them don't get the quality of life that we take advantage of today. Sometimes we're in a better place and we have to do what we can to help their conditions a little bit. Even little bits can go a long way, you know?
	Persuadee: it does, and charities can go further with the amount of money donated.
Persuader: Absolutely. I remember seeing ads on the television about it and it breaks my hear to see children so sad and suffering in conditions that they live in. I haven't personally witnessed experiences first hand, however, it comes down to basic human needs.
	Persuadee: It's sad to think being born in the wrong conditions can have such a lifelong impact.
Persuader: Exactly. It's not like we really get the choice of how/when/where we are born. It's a matter of chance. It's unfair to be born into conditions like that.
	Persuadee: Hopefully, more the people born more lucky can lend a hand.
Persuader: Absolutely! Would you like to be able to assist some of these children by donating any amount of your choosing up to $2? A little bit can go a long way!
	Persuadee: Yes, absolutely. I can donate $0.50.
Persuader: The charity will greatly appreciate your contribution I'm sure! Are you absolutely sure you'd like to donate $0.50?
	Persuadee: Yes, I am sure.
Persuader: Okay, the charity will greatly benefit from your help! If you'd like to donate a few more cents, that would help even more children get out of poverty and live a much more clearer life.
	Persuadee: I understand. Unfortunately, I have to take care of my kids, too, and can't afford to help more.
Persuader: I absolutely understand. Thank you for taking the time to help assist the charity and I hope that you have a wonderful day!
	Persuadee: I hope you do as well!",False,0.0
