idx,transcript,annotated,donated
360,"Persuader: Hi
	Persuadee: Hello
Persuader: We are supposed to donate some money to Save The Children. How do you feel about that?
	Persuadee: I think it is a great idea, however I am unable to donate at this time!I am also skeptical about making online donations! 
Persuader: Well it is easy and they will just take it out of our pay.
	Persuadee: Will you be making a donation from your pay?
Persuader: Definitely; it is a worthy cause
	Persuadee: That is awesome for you! I will not be making a donation today! Honestly I believe this chat is to gain money (donations) and not to discuss social issues. Based on your responses Im sure your not a random person. So how often do you actually get people to make the donations?
Persuader: It is actually kind of hard. Many do not see the need or care.
	Persuadee: Social media might be a better platform for gaining donations. I would actual consider making a donation that way because it appears more trustworthy
Persuader: If that works for you, sure. I would be happy with that, because the need is so large. Our government is doing almost nothing to help children in need.
	Persuadee: I would have to agree with this statement. What comes to mind when I think about kids in need and the government is the need to provide free lunches for all students. 
Persuader: Well yes. They can need much more than that, unfortunately. Fresh water and clothing is often not available in the third world.
	Persuadee: Yes, there is much more. When there is so much going on in the US in regards to government neglect, it is difficult to think about the struggles of the third world countries. 
Persuader: It is up to us to help, a situation that probably will continue regardless of who is in charge of our government.
	Persuadee: Yes, it is cliche but we can make a difference. Of course, donations play a major role in helping! No, I am still not donation today!
Persuader: Alright. You could visit the Save The Children website. It is very interesting and informative.  URL 
	Persuadee: Yes, I will thank you for providing the website!
Persuader: I can just tell you that helping is very satisfying. Doing something that matters. You could consider it a hobby like golf or a book club.
	Persuadee: Agreed, I love helping others. I often donate goods and food to help others. I am always willing to donate my time to support great causes! I believe more people would be willing to help others if given more ""options\' for doing so. Asking for money ""donations"" is great but it definitely has yet to solve the issues going on in the world today! 
Persuader: It has been good to talk to you. I hope you will think about helping today.
	Persuadee: Great talking to you as well! Have a great evening!",False,0.0
361,"Persuader: Hello there! How is your labor day going?
	Persuadee: Not, bad enjoying the day off. Yourself? 
Persuader: I am enjoying the day off as well
	Persuadee: Seen any good movies lately?
Persuader: I rewatched Deadpool 2. I always like to watch it at home and see what little things I missed in the theater. How about you
	Persuadee: The last thing I saw at the Theater was antman and the wasp. I thought it was pretty good.
Persuader: Oh it was? I did not know how that would be. I enjoy Paul Rudd though
	Persuadee: I feel like it's a cleanser after infinity war, makes you laugh after infinity war scarred you for life. My girlfriend still hates Thanos.
Persuader: lol well I am glad you liked it
	Persuadee: So, going out for any barbecuing for the holiday today?
Persuader: I am. I am headed over to my Dads later. How bout you
	Persuadee: It's been storming pretty much all day toady, so we're staying inside.
Persuader: Nothing wrong with that! 
	Persuadee: It has cooled everything down though, it's been quite hot for the past few days.
Persuader: Good thing we have lots of ways to cool ourselves off
	Persuadee: True that. I can't imagine how people lived before air conditioning.
Persuader: Yeah. Especially being a kid in another country where basic needs are not met
	Persuadee: Very true here I am complaining about the heat in Michigan of all places.
Persuader: lol. Have you ever helped with a donation to non profits that help children in need
	Persuadee: I once raised money for the Christian children's fund. I think they go by save the children now.
Persuader: Oh that is a wonderful organization to donate to",False,0.0
362,"Persuader: hai
	Persuadee: Hi, how are you this morning?
Persuader: yes, what are you doing.
	Persuadee: I am working and reading about childrens charities in america
Persuader: Help Us Give A Better Life To a Child in Need. 
	Persuadee: what do you mean? is that a charity you support?
Persuader: No. a children's charity called Save the Children. 
	Persuadee: Alright. How often do you make donations to that charity and why?
Persuader: monthly i donate 1000 i like the child and save the children 
	Persuadee: Awesome! good for them. You are doing amazing helping the kids.
Persuader: thank you so much  
	Persuadee: I help the St Jude Children's Hospital
Persuader: super very good awesome 
	Persuadee: Thanks. It is very good to help those in need if you have the resources to do it. 
Persuader: ok thank you 
	Persuadee: I do not understand you. would you like to make a donation to the St Jude Children's Hospital?
Persuader: yes i help for yor 
	Persuadee: How much would you like to donate?
Persuader: 2000 mount i donate hospital 
	Persuadee: Great. I am glad to know that a donation agreement has been explicitly made",False,0.0
363,"Persuader: Hey there!
	Persuadee: Hi, how are you?
Persuader: I'm doing pretty well, and yourself?
	Persuadee: not bad at all, thanks
Persuader: Have you ever heard of the charity Save the Children?
	Persuadee: I have  heard of it, they do good work
Persuader: I was hoping I could help answer any questions you may have today about them, and then we could talk about donating to their cause.
	Persuadee: Sounds good.  Are they just third world countries or do they go all over?
Persuader: Currently they are in 120 countries, so I think they span beyond just third world countries at this point.
	Persuadee: wow, that is awesome.  Good to see good going in in this crazy world
Persuader: Yeah, I agree. Something that was very important to me was making sure that whatever I donated to them was actually used for good - and it is in their case. They have an A rating when it comes to charity ratings.
	Persuadee: Oh good to know, I wondered how much actually went to them.  
Persuader: Yeah, sometimes you heard about so much going into the admin side or paying the salaries for some of the people, but that's not the case here. Are there any particular issues you are passionate about when it comes to helping people?
	Persuadee: Helping them become self sufficient, not needing so much help.  So I guess training and teaching them 
Persuader: Yes, that's a great cause. Save the Children assists in setting up schools/hospitals and providing the training for these less fortunate communities which does allow for them to move forward on their own
	Persuadee: wow, I didnt know that, that is great news
Persuader: So may I ask how much you'd consider donating today? Or are there any other questions I could answer for you?
	Persuadee: Id be willing to give $1 towards it today
Persuader: Great! It's generosity from all of us that can make a difference, I firmly believe that. 
	Persuadee: I also believe you cannot out give God, when you bless, it is returned.",False,1.0
364,"Persuader: Hello?
	Persuadee: Hi!
Persuader: Have you heard about that charity ""Save the Children""?
	Persuadee: Yes I've seen commercials. 
Persuader: What do you think about it?
	Persuadee: I think it's good but we should worry about children in the United States.   
Persuader: Why is that when US is financially stable for the most part, if you have a heart you would be concern about children all over the world sick and no access to education..
	Persuadee: Not the job of the US To take care of everyone else. 
Persuader: Actually being the richest country in the world it is our responsibility to help the 3rd world country socially and spiritually
	Persuadee: I'm sorry but I don't agree. 
Persuader: would you like to donate then, your entitled to your opinion but that should stop you from donating, you can start with $1?
	Persuadee: No thank you. I'd prefer to help people in my own neighborhood. 
Persuader: So since you don't agree with what kid the money go to mean to let kids you can help suffer because you want to help kids who live in your neighborhood who most likely make around the same income as you, being that they live in the same nieghborhood as you. Before helping someone that needed it because you close mined? 
	Persuadee: You have no idea what my neighborhood is like. 
Persuader: Even if its poor you still make similar incomes as people in your nieghborhood vs kids in South America and South Africa where they really need help is alot more then any proverty filled nieghborhood. Do a good deed and donate?
	Persuadee: I'm sorry, I feel like you're trying to bully me into donating. 
Persuader: Bully over the internet funny, you don't have to be so sensitive it aint that serious. You have a good day.
	Persuadee: You too. 
Persuader: Thank you 
	Persuadee: Thank you too. ",False,0.0
365,"Persuader: Hi would you be willing to donate to Save the Children?
	Persuadee: I'm not sure, what do they do for children?
Persuader: They help support children in warzones  and it helps provide them with things they need
	Persuadee: sounds like a good charity. 
Persuader: It is a good charity and any little bit will help
	Persuadee: I would consider it. What about Big Brother, Big Sister, they are very much in need of donations
Persuader: They are good also but right now this is the organization that needs it most.
	Persuadee: What about helping children who are living in poverty in America. There are thousands that need help
Persuader: There are lots of children in need but this will help children with medical and emotional support in war areas.
	Persuadee: Good point, I think I may consider it
Persuader: Also it will give them food and healthcare they need to survive
	Persuadee: how much of the donation would actually go to the kids>
Persuader: Whatever amount you donate will go directly to the kids.
	Persuadee: I'm thinking about whether this is better than other charities I give to
Persuader: I think it is a great charity because it helps children who are separated from their families
	Persuadee: Perhaps people could go and help in person, rather than donating money?
Persuader: Well most of their work is in poor countries but I am sure that you can do both
	Persuadee: How much is a good donation?
Persuader: Any amount would help. They accept donations of any size.
	Persuadee: Okay, I will make a donation for $10. You convinced me that it's a worthwhile charity.
Persuader: That is a great choice.",False,0.0
366,"Persuader: Hi! Thanks for participating. Would you like to donate some of what you'll earn from this task to an awesome charity called Save the Children?
	Persuadee: Hi! Can you please tell me a bit about this charity?
Persuader: Sure. It's an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: That sounds great. I don't know how much I am able to give right now.  
Persuader: Well, since you are earning money from this hit, you would be able to donate any or all of it. 
	Persuadee: Technically I could, but what difference would donating $2 make?
Persuader: Every little bit helps. There are 127 of these hits available. If each person donated $2, it would be $256, ahich would be great.
	Persuadee: That's a good point.  Do you know how much money goes to the children vs. paying people's salaries?
Persuader: Yes! In 2017, 86% of all expenditures went to program services. 9% went to fundraising and only 5% went to management.
	Persuadee: Thank you for that information. That is very helpful. I am happy to hear so much goes to program services.
Persuader: So, how much would you like to donate to the charity? Your donation will be directly deducted from your task payment. Any amount would be very appreciated, but of course, the more the better, lol.
	Persuadee: How much do you think I should donate today? What would you do if you were me?
Persuader: Well, I feel that this is a very important cause. I mean, who doesn't want to support a charity that provides disaster relief, and feeds  starving children, and helps care for refugees? If it were me, I would donate the entire $2. To us, it's not much, but to them it means a lot. 
	Persuadee: Well, unfortunately I need all the money I can get these days.  I will donate some but I can't donate all of it.
Persuader: Okay, I totally understand. I'm in the same boat, which is why I work so hard on MTurk! How about $1.50 ? Some for you and some for the children.. 
	Persuadee: I still think that's a bit more than I can go right now. I do plan on donating independently when things are better.
Persuader: That's great. I try to donate when I can as well. Sometimes I decide to give up some small indulgences like the Dunkin Donuts iced coffee I love just so I can have some to give to those that are less fortunate. Do you think you might be able to skip a cup of coffee or a snack this week to help these kids? It sounds like you'd really like to donate. Think of how good it would make you feel to know you've helped someone today.
	Persuadee: Yes it would make me feel good. I already skip all of those things. I've been skipping paying some bills unfortunately too. It's a hard decision.  I was thinking $1.00,
Persuader: $1.00 would be awesome! You seem like a great person who is really concerned about others. If you commit to that now, the research team will collect it and send it to Save the Children. 
	Persuadee: Thank you for convincing me! I commit to donating $1 to Save the Children.
Persuader: Thank you so much! Have a wonderful day.
	Persuadee: Thank you. I hope you have a great day too!",False,1.0
368,"Persuader: Hello.  How are you today?
	Persuadee: Hi, I am doing good. How are you?
Persuader: Doing fine. Have you heard about this charity Save the Children?
	Persuadee: Yes, I believe that they are a good organization that cares about children.
Persuader: Seems like they're needing donations and a little help right now. Would you like to donate some of your task payment to them today?
	Persuadee: sure, but is it ok if I only donate a small amount of my payment?
Persuader: Whatever you want to donate will be fine! How much do you like to donate?
	Persuadee: i was thinking around 0.20 cents
Persuader: Sounds great. That amount - 0.20 cents - will be deducted directly from your task payment.
	Persuadee: Ok, yeah that is the amount I will donate. 
Persuader: Great.  
	Persuadee: thank you for your assistance on the donation
Persuader: Thank you! Have a great one!
	Persuadee: Thank you so much, but i think we should still chat a little
Persuader: Okay. Do you have other charities like this that you help out?
	Persuadee: yes the ASPCA. I like to help with animals. I am a dog lover.
Persuader: Nice. Do you own a dog or another pet?
	Persuadee: Yes, I own a dog at home. They are so loving and faithful.
Persuader: What breeds do you like? What breed is yours?
	Persuadee: I like all breeds. But I prefer the smaller dogs. I have a shih tzu at home.",False,0.2
369,"Persuader: hi how are you
	Persuadee: good morning.  I am well thank you and you?
Persuader:  I'm fine, you've heard about the child support organization
	Persuadee: Is that the organization that is helping single parents obtain support from absent parents?
Persuader:  not a nonprofit organization that helps kids around the world, I've gotten to save $ 100
	Persuadee: I have not heard about it.  What do you mean you have gotten to save $100,  You are saying it isn't a non profit?
Persuader:  I've donated $ 100 to this organization, sorry
	Persuadee: I see.  What does the organization provide?  Is it a non profit?
Persuader: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: I have heard of Save the Children Fund.  I will be honest, what I had heard though wasnt positive.  
Persuader: yes it is a very positive organisation 
	Persuadee: I typically give to local charities that use the funds to help in the community.  I then can see the money at work.  I am not saying that world charities are not needed but I rather give to local charities.
Persuader: i am a person positive and help the children 
	Persuadee: It is great to be a helpful person.  We have a school here in my small town for children from broken homes.  I typically give to them.
Persuader:  I give a lot of money to the children in need, with pain everywhere they are
	Persuadee: The Children's Hope Alliance in our town provides housing and schooling for children.  They are strictly non profit so we give what we can including clothes and books.
Persuader: yes i give very much money
	Persuadee: I know the children are very grateful!
Persuader: there are the future of the word
	Persuadee: this is true.  Thank you and have a great day",False,0.0
370,"Persuader: Hi, How are you doing this morning?
	Persuadee: I am doing well.  You?
Persuader: I'm doing great and am really looking forward to our chat!
	Persuadee: Excellent.  Sounds good.
Persuader: I was just thinking about all the kids going back to school and saw a story about places to drop off school supplies for kids in need
	Persuadee: OK - what specifically were you thinking about?
Persuader: I was thinking that there are children all around the world that are in need and one charity in particular called Save the Children
	Persuadee: What about this charity.  Are you thinking of donating to it?
Persuader: I am and I would also like to ask you to donate to it as well because of all the good work they do for children who usually have nowhere else to turn for help
	Persuadee: What do you think I should donate?  
Persuader: I think you should donate $0.15 now which is half of your payment of more if you like.  Your donation will be directed deducted from you task payment and collected by the researchers and sent to Save the Children
	Persuadee: OK that sounds reasonable.  I will agree to donate $0.15 then.
Persuader: That is fantastic and here is a link if you want to know even more  URL 
	Persuadee: OK thanks.  I already checked it out and it seems pretty good.  Have a great day!
Persuader: You too and Thanks again!!
	Persuadee: You are very welcome.  
Persuader: I think it speak volumes about you as a person to be willing to give of yourself even if it is a small amount!
	Persuadee: And you likewise to ask.  I really appreciate your willingness to go out on a limb.
Persuader: I feel inspired! Have a good rest of your day!
	Persuadee: You too.  Thanks.",False,0.15
371,"Persuader: Hello.  Are you willing to donate to Save the Children charity from your pyament from this task?
	Persuadee: Hello, yes I am willing to donate my payment from this task for the Save the Children charity
Persuader: It is a good charity and i is international.  How about donating the entore $2.  Every bit helps?
	Persuadee: I have no problem donating the entire $2, and I agree, every bit does help!
Persuader: To be clear, how much are you willing to donate?
	Persuadee: All of my payment, the entire $2.
Persuader: Good.  It is for a great cause.  Right?
	Persuadee: Anything that helps children succeed is definitely a great cause
Persuader: Does it make you happy when you give to charity?
	Persuadee: Always. I set aside a small personal charity fund each year so that I can contribute to my community.
Persuader: What other charities do you give to?
	Persuadee: The Red Cross and Greenpeace were my main charity donations this year
Persuader: Would like to receive a thank you from Save the Children?
	Persuadee: Aww, that would be so considerate of them! Yes I would.
Persuader: Would you like one the children to send you a letter and picture?
	Persuadee: That would be so sweet of them. If a child would like to send me a letter and picture of theirselves, I would be delighted.
Persuader: Are you still comfortable giving all the money from this task to Save the Children?
	Persuadee: Yes I am, thank you for asking.
Persuader: Will you give $2.00 from your earnings from this task to Save the Chidren charity?
	Persuadee: Yes I will give my earnings to the Save the Children charity.",False,2.0
372,"Persuader: Hello. How are you today?
	Persuadee: I am good. How are you?
Persuader: I am fantastic. Thank you for asking. 
	Persuadee: I'm glad. Are you from the States?
Persuader: I am. Actually a teacher in the states. What about you what do you do for a living?
	Persuadee: I work in Car sales
Persuader: Oh yea? Does that make a great impact on the peoples lives ?
	Persuadee: It can, not like a teacher can, but if a person buys a car that they absolutely love, they leave happy and excited
Persuader: Always good to make somone excited. Can even vastly improve on their lives. Ever felt bad for someone who couldn't afford the car you were trying to sell, but knew they really needed one?
	Persuadee: yes, I do, but most of the time, people come in and say this is what I can afford? Can I get this and if I say no, but you could get this, they are generally happy. Do you teach young kids or older kids?
Persuader: I currently teach young kids. Mostly in urban communities who are low income and in need of good caring teachers. Keeping them off the streets and such. Most usually need some sort of help. What kind of area do you work in?
	Persuadee: I work in a rural area...Most of where I live in rural and country, lol. Its kinda like the urban kids...people think just because we are country we are bumpkins but we really arent. I bet the kids you teach are thankful for good teachers like you
Persuader: But of course they love me. Kids in different areas are still kids lol. Urban and rural both have their challenges. Have you ever helped kids or is their little time for that?
	Persuadee: I try to as much as I can. I have two that I\'ve ""adopted"" because their parents chose drugs over them and I spend as much time with them as I can
Persuader: Oh so you know all about helping already. We need people who adopt and take care of those who were abandoned. Ever donated to one of those save the kids charities?
	Persuadee: no I haven't. I prefer to spend time mentoring over monatary donations
Persuader: I'm the same way. However, every bit helps especially when I am so busy mentoring the kids after school. Sometimes, I just throw a dollar or 2 out to help a kid get some food or a snack. Heck just to reward them for not hanging around the rough streets with the drugs. 
	Persuadee: well yeah I've done that but not donated to a charitable organization
Persuader: Hypothetical... if you could give a kid a dollar or 2 right now for some food to eat.. even for one meal.. would you?
	Persuadee: yes I would...kids should never go hungry for any reason, its not their fault if their parents can't afford to feed them or what not. would you do the same
Persuader: Of course and I alway do lol. I can give the chance to do so right now if you would like?
	Persuadee: If I was to donate a $1 would you match it?
Persuader: I sure would. 
	Persuadee: Than we have reached a donation agreement true?
Persuader: Sounds about right. Mind if it is deducted from your task payment?
	Persuadee: I absolutely do not mind at all
Persuader: Alright then a donation of 1$ will be deducted from your task payment. I am sure you have just made a child day.. once again.",False,0.0
373,"Persuader: Have you heard much about Save the Children organization?
	Persuadee: no i havent but im going to donate 2 dollars at least the the organization 
Persuader: You must think well of them, then
	Persuadee: yeah i know 
Persuader: when I was a kid, my mother was a big supporter of Save the Children, that was nearly 50 years ago!
	Persuadee: yeah its been around a long time though . are you going to donate
Persuader: yes, I am
	Persuadee: ok thats good
Persuader: there are a lot of children in need around the world
	Persuadee: yeah i know
Persuader: seems like more needs than ever these days
	Persuadee: yeah thats true
Persuader: hard for one organization to keep up, probably
	Persuadee: yeah i thin soo
Persuader: but glad there are people working hard to make a difference
	Persuadee: yeah i know
Persuader: so you are good to make a contribution then?
	Persuadee: yeah i am
Persuader: great, thanks a bunch
	Persuadee: yeah thank you",False,0.0
374,"Persuader: Hey, how are you doing?
	Persuadee: Hi, i'm doing great! how are you?
Persuader: Doing ok here. Glad to hear your day is great. Do you have a moment to talk about children causes?
	Persuadee: sure! I would like to
Persuader: Have you ever heard of the charity, Save the Children?
	Persuadee: no, but i would like to know more about it
Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: that's great. Do you have any more information about it?
Persuader: Yea. Have you heard of children getting separated from their family at the US-Mexico border?
	Persuadee: yes, it's so heartbreaking1
Persuader: Save the Children are helping to reunite them with their family.
	Persuadee: that's really good to hear! I can't imagine not being able to see my son! 
Persuader: Children shouldn't be separated from their families. It is very heartbreaking to hear, and I'm glad Save the Children stepped in.
	Persuadee: So what exactly do they do to help these kids to reunite with their parents?
Persuader: They identify the parents who were deported back to their countries of origin, while their children remain separated and detained in the U.S. As these parents are identified, they work to help them locate and safely reunite with their children, and from there, support them in getting access to essential services they need to re-establish themselves.
	Persuadee: awesome! I'm so gonna support it! Children should be with their parents!!
Persuader: Would you like to help and donate to them? Your donation will be directly deducted from your task payment. You can choose any amount from $0.50 to all your payment.
	Persuadee: I can't donate less than 0.50?
Persuader: Sure. What amount would you feel comfortable donating?
	Persuadee: i'm not sure. I'm in a tough financial situation right now so i really need money but i would like to donate.",False,0.01
375,"Persuader: good night would you like to donate any money to save the children from your payment that you get from this task
	Persuadee: No, I want to keep mine. I choose $0.
Persuader: even a penny helps! 
	Persuadee: No, I think I will be keeping my money, sorry.
Persuader:  is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. Some children die because they dont have any food, water or clothing you can help in ensuring a childs right to live 
	Persuadee: That is very unfortunate. I hope that their suffering stops.
Persuader: you dont need to hope, you can help 
	Persuadee: I don't think I can help, unfortunately.
Persuader: a coffe a day, a lunch a day, a dinner a day. All these kids need is a penny millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. 
	Persuadee: That is very humbling. The world is a crazy place
Persuader: i hope you're never in a situation where you need help ! not even a penny thats a real humbling experience 
	Persuadee: I hope that I never do. I need to use this money, unfortunately.
Persuader: what do you need this money for 
	Persuadee: To live my life and pay my rent. It is very pressing
Persuader: to bad millions of children wont be able to live there lives, eat food, have a home to pay rent for, or be able to live a normal  life. A penny will not make or break you but it can help these children 
	Persuadee: Did you donate? How much have you donated?
Persuader: im donating 0.10
	Persuadee: That is a rather low amount!
Persuader: all im asking you to donate is 0.01 thats very low 
	Persuadee: I think maybe I can do that. $0.01 sounds nice.
Persuader: Thank you !",False,0.0
376,"Persuader: Have you ever donated before?>
	Persuadee: Yes, For child care.
Persuader: Are you aware of Save The Children?
	Persuadee: Yes, It's an is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.
Persuader: Great, have you ever donated to this organization?
	Persuadee: Yes, I have donated a year before.
Persuader: which year was this, was it previously?
	Persuadee: I have donated on 2017.
Persuader: How much did you donated?
	Persuadee: I have donated $100
Persuader: Would you be willing to donate to this organization again?
	Persuadee: Yes, Definitely i will donate this year
Persuader: How much are you planning to this year?
	Persuadee: i will donate more than $100
Persuader: Great, how soon are you planning to?
	Persuadee: I will donate within 3 months
Persuader: would you consider sooner, if it was in increments?
	Persuadee: Yes, As soon as i get enough money
Persuader: Would you donate today, even a small portion?
	Persuadee: No, but i will definitely donate within next two months",False,0.1
377,"Persuader: Hi...how are you today? The research team is helping an organization called 'Save the Children'. Have you heard of it?
	Persuadee: im doing well! How about you? I have heard about it but would love to learn more about it
Persuader: Im fine thank you. Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. 
	Persuadee: Wow! Thats awesome! 
Persuader: Save the Children has a proven track record of using donations efficiently and effectively. There are several children around us who are below poverty line and needed a helping hand. It would be great if you can make a contribution from your side for this venture.
	Persuadee: I would love to help in anyway I can. I wish everyone was equally ok and I know that everybit counts
Persuader: It is a great relief that there are people like you who still cares. 
	Persuadee: Oh yeah! Many people should be like that
Persuader: Yes, it may be little as the price of a candy. But it still makes the ripple effect in many lives. 
	Persuadee: How many people are currently donating?
Persuader: 42% of their funding is from US.National, State & Local Govs, 20% from UN & Other Multi-Lateral Funding Institutions, 19% from Individuals like you and me, 11% from corporations, 7% from Foundations and 1% from other sources. You can get further details from  URL 
	Persuadee: Oh OK! I will look into that. So what do I need to donate?
Persuader: Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment.
	Persuadee: Ok cool! It's nice to know that people are donating to such a great cause
Persuader: How much do you like to donate to the charity now? The research team will collect all donations and send it to Save the Children.
	Persuadee: Unfortunately I can't donate anything right now
Persuader: ohh that is really sad to hear. You can donate as little as you want. But it will make a huge difference for those in need.
	Persuadee: I will keep that in mind. When I get my next paycheck I will go to the website and donate. Thank you for filling me in on information regarding the charity
Persuader: That is very thoughtful of you. Appreciate your consideration of doing such an act for a greater course. 
	Persuadee: Of course! Hope you have an amazing rest of the day",False,0.0
378,"Persuader: HI I would like to tell you About a childrens charity called Save the CHildren.
	Persuadee: ok please do
Persuader: Save the Children is an international non-governmental organization that promotes childrens rights, provides relief and helps support children in developing countries.  Donations are extremely important in order for children to have their rights to healthcare, education, safety, etc     If you were to donate you would be making a huge impact for these children and on the world
	Persuadee: ok sounds good. How much many are we talking and how you want me to pay
Persuader: THe amount is totally up to you. You can choose between $ to all of your payment you will be making by completing this task.   The amount will be deducted from your task payment.  Before you say no would you like to hear of some more reason as to why you should donate?
	Persuadee: how about .50 cents
Persuader: 0.50 would surely help these children.   So then you would be willing to donate 0.50 of the money you earn from completing this taks?
	Persuadee: yes I confirm .50
Persuader: Ok so let me tell you this. 0.50 cents would help so much but 0.60 would be even better.  Let me tell you why.   Millians of syrian children have grown up facing the threat of daily violence   In 2018 1000 children were killed in violence  A donation of 0.60 can address these problems
	Persuadee: ok .60 firm this time
Persuader: I am so glad you are willing to donate.  Before you donate I just want u to think about how much money you spend on unnecessary items like eating out, snacks, going out.  Money can be used in so many more meaningful ways..Dont you agree
	Persuadee: Yes but that is a private issue between me and me, not you and me.
Persuader: Ok you are correct.  I was meaning to offend you.  I was speaking for all people including myself.   Lets look at in another way.. IN 2018 alone 1000 children were reportedly killed or injured in violence.  Most of these children have grown up facing the threat of daily violence.  YOu donation is going to help address these problems.  
	Persuadee: .60 still sounds good to me. Lets leave it at that.
Persuader: Thank you I am not trying to get you to donate any more than that, I just want you to realize what a great impact you will be making on the world..  I also want to assure you that Save the Children Makes huge impact on childrens lives internationally.  They are extremely professional and your donation will go to a trustable fund.      SO one last time how much exactly would you like to donate to the charity now?
	Persuadee: .60 firm. Pushiness does not make for a good salesperson.
Persuader: Im sorry if i am coming off that way.  That is not my intention.  I simply want you to know what a great thing you are doing by donating and that your donation of 0.60 is going to help so many.    The research team will collect all donations and send it to save the children ..  Thank you again       I am sorry i took so much of your time.    Your donation of 0.60 will be deducted from your task payment.  
	Persuadee: Thank you and I do not want to be rude but I am straight talking person
Persuader: no problem thank you for donation 0.60 to save the children   Have a great day
	Persuadee: You also have a good day",False,0.6
379,"Persuader: Hello how are you?
	Persuadee: Hey, I am doing well 
Persuader: I have a friend of mine in another country who lost a child today to hunger
	Persuadee: That is terrible. Are there any charities that work in that area?
Persuader: Yeah.  It's really sad we have the money to just splurge on stuff in our normal every day lives but we can't spend just a few bucks a month or year for the children!
	Persuadee: It hurts my heart when I see those children's charity commercials.
Persuader: Yeah I know.  What do you think we can do?  Donate some money maybe?  
	Persuadee: 30 dollars a month can change a child's life
Persuader: Yeah I know this great charity called Save the Children that takes money for this exact type of issue.  We should donate to them!
	Persuadee: I know! What a worthwhile cause!
Persuader: They also have a website  URL if you would like to look it up and make sure it's a legit organization
	Persuadee: Yeah, I have used Gospel for Asia in the past
Persuader: I think we should use Save the Children this time for a more global effort though
	Persuadee: It feels good to make a difference if only for one child
Persuader: This is true.  I think I'm going to donate about $2.00 right now!  It's weighing heavy on my heart.
	Persuadee: That is freat!! Good for you!
Persuader: Do you want to donate some too?  
	Persuadee: I may donate something!!
Persuader: You could donate anywhere from 0 to 2.00 if you want!  How much do you want to donate?
	Persuadee: I am not sure
Persuader: Just think.  $2 you won't miss.  At all!  And it could seriously help several children in countries that don't have it.  Whaddya say?",False,0.0
380,"Persuader: Good morning, how are you doing today?
	Persuadee: I'm doing well. How are you doing? It is a beautiful morning where I am at.
Persuader: It is definitely a beautiful morning.  A great day to be out volunteering for a cause.  I am headed out to do some community work today.
	Persuadee: Oh that is really nice. What type of cause are you in?
Persuader: I have been working with a group called Save the Children for a few years now.
	Persuadee: Wow that is wonderful. I have a passion for helping children also. As a current nursing student, my goal is to become a neonatal nurse or pediatric nurse. Children in this world is very important because they are so vulnerable and they are the future of this world.
Persuader: I couldn't agree more.  I work with children primarily from underprivileged families or no families at all.
	Persuadee: That is wonderful, whenever there are charity events or donations being taken. I always donate if it is for children causes. What about you?
Persuader: I do the same but also get involved regularly.  Today, for instance, is our End of Summer Carnival for the kids.  Its one of our largest fundraisers of the year.
	Persuadee: Wow, that sounds really fun. Time and money donations are really two important aspects for charities. Without the funding, it would not be able to continue and without volunteers, no one can do the actual work.  
Persuader: I know this may seem a bit forward and I do apologize as I do not mean to offend.  Given your love for children and your work, would you be willing to donate a small amount to Save the Children?
	Persuadee: yes I would be honored to. Since I am a nursing student and paying for tuition out of pocket, my donation amount may not be too great but I would like to donate something. So I like to donate $5 to the cause
Persuader: Wow thats great but for the sake of formality, I must ask the obligatory legal fashion: ""How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment."" 
	Persuadee: Oh, ok. I like to donate $1
Persuader: You are such a blessed partner in our cause! Thank you so much! The research team will collect all donations and send it to Save the Children.""
	Persuadee: You are very welcome! So glad to help
Persuader: The children will most certainly benefit from large donations such as yours.
	Persuadee: Its a joy to help. Thank you for donating your time to the cause. 
Persuader: Well I should be getting off here soon.  The beautiful day outside is calling for me and the carnival starts soon.  Again, it was a pleasure meeting you and many many thanks for your kind generosity in the form of a donation. I will tell everyone about you today!
	Persuadee: Pleasure meeting you too! Hope you have lots of fun at the carnival!",False,0.5
